date,USD,Pound,Yen,Euro
02/01/2018,3.4570,4.6883,3.0825,4.1702
03/01/2018,3.4600,4.6927,3.0827,4.1578
04/01/2018,3.4480,4.6719,3.0608,4.1598
05/01/2018,3.4460,4.6641,3.0446,4.1524
08/01/2018,3.4410,4.6589,3.0425,4.1242
09/01/2018,3.4440,4.6592,3.0571,4.1087
10/01/2018,3.4290,4.6385,3.0781,4.1139
11/01/2018,3.4230,4.6180,3.0639,4.1125
12/01/2018,3.4150,4.6268,3.0682,4.1198
15/01/2018,3.4000,4.6909,3.0732,4.1737
16/01/2018,3.4100,4.6911,3.0831,4.1706
17/01/2018,3.4520,4.7584,3.1159,4.2136
18/01/2018,3.4270,4.7565,3.0809,4.1986
19/01/2018,3.4060,4.7451,3.0801,4.1796
22/01/2018,3.4210,4.7544,3.0887,4.1901
23/01/2018,3.4220,4.7691,3.0972,4.1887
24/01/2018,3.4060,4.8053,3.1108,4.2032
25/01/2018,3.4030,4.8519,3.1259,4.2218
26/01/2018,3.3880,4.8267,3.1040,4.2171
29/01/2018,3.4090,4.7956,3.1371,4.2265
30/01/2018,3.3990,4.7919,3.1307,4.2215
31/01/2018,3.4050,4.8205,3.1306,4.2413
01/02/2018,3.4270,4.8709,3.1249,4.2629
02/02/2018,3.4300,4.8803,3.1238,4.2843
05/02/2018,3.4420,4.8348,3.1328,4.2819
06/02/2018,3.4850,4.8419,3.1903,4.3039
07/02/2018,3.4860,4.8460,3.1902,4.3015
08/02/2018,3.4990,4.8643,3.1916,4.2826
09/02/2018,3.5160,4.9070,3.2225,4.3158
12/02/2018,3.5240,4.8786,3.2444,4.3226
13/02/2018,3.5270,4.9040,3.2782,4.3526
14/02/2018,3.5330,4.8953,3.2889,4.3643
15/02/2018,3.5250,4.9598,3.3079,4.4009
16/02/2018,3.5350,4.9842,3.3348,4.4274
19/02/2018,3.5210,4.9373,3.3047,4.3710
20/02/2018,3.4980,4.8914,3.2658,4.3199
21/02/2018,3.5010,4.8715,3.2579,4.3132
22/02/2018,3.4970,4.8549,3.2577,4.2980
23/02/2018,3.4850,4.8717,3.2612,4.2931
26/02/2018,3.4940,4.9111,3.2753,4.3106
27/02/2018,3.4780,4.8416,3.2481,4.2801
28/02/2018,3.4850,4.8402,3.2534,4.2586
05/03/2018,3.4560,4.7729,3.2728,4.2509
06/03/2018,3.4690,4.8135,3.2659,4.2920
07/03/2018,3.4660,4.8050,3.2774,4.3014
08/03/2018,3.4590,4.7980,3.2604,4.2789
09/03/2018,3.4530,4.7682,3.2353,4.2521
12/03/2018,3.4400,4.7627,3.2281,4.2291
13/03/2018,3.4440,4.7858,3.2143,4.2507
14/03/2018,3.4310,4.7924,3.2200,4.2455
15/03/2018,3.4340,4.7852,3.2398,4.2423
16/03/2018,3.4520,4.8220,3.2657,4.2543
19/03/2018,3.4680,4.8754,3.2651,4.2680
20/03/2018,3.4790,4.8757,3.2675,4.2803
21/03/2018,3.4950,4.9119,3.2901,4.2916
22/03/2018,3.4800,4.9254,3.2999,4.2885
23/03/2018,3.4910,4.9244,3.3221,4.3025
26/03/2018,3.4910,4.9663,3.3214,4.3329
27/03/2018,3.4870,4.9202,3.2976,4.3258
28/03/2018,3.4990,4.9505,3.3074,4.3365
29/03/2018,3.5140,4.9442,3.2990,4.3288
03/04/2018,3.5180,4.9525,3.3168,4.3354
04/04/2018,3.5280,4.9658,3.3238,4.3365
05/04/2018,3.5370,4.9672,3.3017,4.3375
09/04/2018,3.5320,4.9821,3.2976,4.3352
10/04/2018,3.5060,4.9698,3.2769,4.3346
11/04/2018,3.5180,4.9841,3.2933,4.3539
12/04/2018,3.5180,4.9988,3.2836,4.3362
13/04/2018,3.5060,5.0105,3.2579,4.3261
16/04/2018,3.5030,5.0085,3.2662,4.3296
17/04/2018,3.5270,5.0476,3.2948,4.3623
18/04/2018,3.5190,5.0277,3.2792,4.3486
20/04/2018,3.5230,4.9499,3.2765,4.3503
23/04/2018,3.5440,4.9468,3.2742,4.3342
24/04/2018,3.5610,4.9704,3.2721,4.3501
25/04/2018,3.5900,5.0079,3.2906,4.3754
26/04/2018,3.5790,4.9910,3.2750,4.3578
27/04/2018,3.5970,4.9934,3.2896,4.3432
30/04/2018,3.5880,4.9218,3.2841,4.3387
01/05/2018,3.6160,4.9505,3.2966,4.3490
02/05/2018,3.6100,4.9230,3.2866,4.3312
03/05/2018,3.6320,4.9331,3.3184,4.3474
04/05/2018,3.6220,4.9120,3.3214,4.3364
07/05/2018,3.6250,4.9026,3.3140,4.3148
08/05/2018,3.6020,4.8700,3.3070,4.2775
09/05/2018,3.6000,4.8858,3.2830,4.2751
10/05/2018,3.5830,4.8458,3.2675,4.2564
11/05/2018,3.5690,4.8295,3.2634,4.2550
14/05/2018,3.5740,4.8602,3.2641,4.2849
15/05/2018,3.5990,4.8742,3.2740,4.2895
16/05/2018,3.5930,4.8459,3.2621,4.2353
17/05/2018,3.5870,4.8338,3.2412,4.2259
18/05/2018,3.5890,4.8487,3.2379,4.2409
21/05/2018,3.5840,4.8035,3.2187,4.2102
22/05/2018,3.5640,4.7967,3.2150,4.2116
23/05/2018,3.5800,4.7661,3.2633,4.1882
24/05/2018,3.5690,4.7816,3.2558,4.1804
25/05/2018,3.5680,4.7655,3.2620,4.1756
29/05/2018,3.5940,4.7630,3.3039,4.1525
30/05/2018,3.5770,4.7525,3.2834,4.1616
31/05/2018,3.5660,4.7509,3.2747,4.1650
01/06/2018,3.5650,4.7375,3.2650,4.1645
04/06/2018,3.5660,4.7735,3.2562,4.1798
05/06/2018,3.5750,4.7769,3.2573,4.1762
06/06/2018,3.5660,4.7840,3.2364,4.1961
07/06/2018,3.5700,4.8020,3.2458,4.2218
08/06/2018,3.5740,4.7907,3.2687,4.2043
11/06/2018,3.5720,4.7699,3.2476,4.2097
12/06/2018,3.5780,4.7909,3.2462,4.2171
13/06/2018,3.5870,4.7820,3.2443,4.2187
14/06/2018,3.5960,4.8267,3.2684,4.2505
15/06/2018,3.6050,4.7767,3.2614,4.1789
18/06/2018,3.6260,4.8097,3.2804,4.2120
19/06/2018,3.6440,4.7972,3.3152,4.2094
20/06/2018,3.6390,4.7872,3.3060,4.2062
21/06/2018,3.6230,4.7499,3.2812,4.1740
22/06/2018,3.6170,4.8093,3.2840,4.2163
25/06/2018,3.6160,4.7991,3.2996,4.2244
26/06/2018,3.6310,4.8085,3.3134,4.2381
27/06/2018,3.6460,4.8033,3.3069,4.2360
28/06/2018,3.6490,4.7750,3.3107,4.2258
29/06/2018,3.6500,4.8075,3.2965,4.2551
02/07/2018,3.6610,4.8189,3.3058,4.2626
03/07/2018,3.6550,4.8209,3.2975,4.2609
04/07/2018,3.6570,4.8331,3.3100,4.2544
05/07/2018,3.6260,4.8091,3.2763,4.2454
06/07/2018,3.6360,4.8170,3.2876,4.2589
09/07/2018,3.6180,4.8286,3.2761,4.2656
10/07/2018,3.6420,4.8216,3.2713,4.2607
11/07/2018,3.6380,4.8159,3.2702,4.2578
12/07/2018,3.6520,4.8178,3.2440,4.2565
13/07/2018,3.6430,4.7874,3.2326,4.2379
16/07/2018,3.6410,4.8331,3.2409,4.2658
17/07/2018,3.6310,4.7945,3.2267,4.2520
18/07/2018,3.6420,4.7458,3.2233,4.2323
19/07/2018,3.6490,4.7446,3.2303,4.2359
20/07/2018,3.6470,4.7431,3.2436,4.2454
23/07/2018,3.6330,4.7734,3.2686,4.2535
24/07/2018,3.6490,4.7913,3.2842,4.2705
25/07/2018,3.6410,4.7910,3.2789,4.2572
26/07/2018,3.6380,4.7945,3.2827,4.2601
27/07/2018,3.6670,4.8016,3.2981,4.2644
30/07/2018,3.6670,4.8093,3.3012,4.2850
31/07/2018,3.6640,4.8233,3.2852,4.3004
01/08/2018,3.6770,4.8270,3.2868,4.2961
02/08/2018,3.6890,4.8248,3.3087,4.2841
03/08/2018,3.7000,4.8042,3.3115,4.2795
06/08/2018,3.7100,4.7989,3.3281,4.2773
07/08/2018,3.6950,4.7882,3.3241,4.2838
08/08/2018,3.6840,4.7405,3.3184,4.2726
09/08/2018,3.6830,4.7475,3.3149,4.2713
10/08/2018,3.6940,4.7141,3.3387,4.2364
13/08/2018,3.7090,4.7293,3.3604,4.2246
14/08/2018,3.6910,4.7204,3.3250,4.2136
15/08/2018,3.6930,4.6913,3.3276,4.1810
16/08/2018,3.6880,4.6830,3.3272,4.1918
17/08/2018,3.6690,4.6642,3.3139,4.1791
20/08/2018,3.6620,4.6733,3.3108,4.1804
21/08/2018,3.6550,4.6862,3.3111,4.2070
22/08/2018,3.6350,4.6932,3.2972,4.2228
23/08/2018,3.6350,4.6889,3.2810,4.2105
24/08/2018,3.6390,4.6709,3.2678,4.2095
27/08/2018,3.6390,4.6770,3.2760,4.2272
28/08/2018,3.6240,4.6738,3.2631,4.2400
29/08/2018,3.6430,4.6996,3.2754,4.2526
30/08/2018,3.6100,4.6990,3.2357,4.2225
31/08/2018,3.6040,4.6941,3.2544,4.2119
03/09/2018,3.6150,4.6535,3.2536,4.1987
04/09/2018,3.6250,4.6476,3.2533,4.1898
05/09/2018,3.6190,4.6400,3.2422,4.1953
06/09/2018,3.5950,4.6498,3.2304,4.1788
07/09/2018,3.5810,4.6351,3.2349,4.1685
12/09/2018,3.5880,4.6732,3.2186,4.1595
13/09/2018,3.5750,4.6647,3.2044,4.1574
14/09/2018,3.5640,4.6784,3.1866,4.1710
17/09/2018,3.5830,4.6924,3.1996,4.1772
20/09/2018,3.5830,4.7387,3.1922,4.1970
21/09/2018,3.5730,4.7225,3.1687,4.2109
25/09/2018,3.5820,4.6944,3.1729,4.2100
26/09/2018,3.5790,4.7095,3.1721,4.2124
27/09/2018,3.5990,4.7240,3.1932,4.2154
28/09/2018,3.6270,4.7385,3.1962,4.2156
02/10/2018,3.6500,4.7246,3.2088,4.2015
03/10/2018,3.6400,4.7292,3.1974,4.2076
04/10/2018,3.6400,4.7299,3.1893,4.1880
05/10/2018,3.6330,4.7410,3.1918,4.1816
08/10/2018,3.6200,4.7277,3.1938,4.1540
09/10/2018,3.6420,4.7529,3.2176,4.1695
10/10/2018,3.6260,4.7702,3.2025,4.1678
11/10/2018,3.6350,4.8045,3.2385,4.2069
12/10/2018,3.6280,4.7965,3.2312,4.2036
15/10/2018,3.6280,4.7761,3.2436,4.2021
16/10/2018,3.6450,4.8187,3.2536,4.2227
17/10/2018,3.6490,4.7887,3.2494,4.2140
18/10/2018,3.6520,4.7866,3.2471,4.2037
19/10/2018,3.6670,4.7730,3.2607,4.1930
22/10/2018,3.6510,4.7601,3.2356,4.2022
23/10/2018,3.6700,4.7658,3.2681,4.2130
24/10/2018,3.6800,4.7472,3.2651,4.1915
25/10/2018,3.6930,4.7638,3.2874,4.2132
26/10/2018,3.7010,4.7447,3.3052,4.2103
29/10/2018,3.7040,4.7488,3.2970,4.2158
31/10/2018,3.7210,4.7398,3.2855,4.2114
01/11/2018,3.7060,4.7750,3.2810,4.2173
02/11/2018,3.6910,4.8123,3.2691,4.2229
05/11/2018,3.7000,4.8057,3.2668,4.2056
06/11/2018,3.6910,4.8108,3.2616,4.2066
07/11/2018,3.6680,4.8305,3.2439,4.2172
08/11/2018,3.6730,4.8126,3.2308,4.1948
09/11/2018,3.6830,4.7910,3.2359,4.1755
12/11/2018,3.6760,4.7311,3.2288,4.1427
13/11/2018,3.6890,4.7662,3.2355,4.1505
14/11/2018,3.6980,4.7851,3.2473,4.1694
15/11/2018,3.6950,4.7222,3.2577,4.1783
16/11/2018,3.7170,4.7507,3.2799,4.2169
19/11/2018,3.7080,4.7725,3.2884,4.2359
20/11/2018,3.7160,4.7776,3.3040,4.2489
21/11/2018,3.7430,4.7860,3.3095,4.2643
22/11/2018,3.7280,4.7979,3.2999,4.2559
23/11/2018,3.7370,4.7977,3.3102,4.2495
26/11/2018,3.7290,4.7920,3.2936,4.2375
27/11/2018,3.7280,4.7496,3.2806,4.2191
28/11/2018,3.7330,4.7750,3.2793,4.2132
29/11/2018,3.7100,4.7389,3.2756,4.2243
30/11/2018,3.7010,4.7294,3.2623,4.2109
03/12/2018,3.7180,4.7284,3.2749,4.2116
04/12/2018,3.7270,4.7750,3.3045,4.2518
05/12/2018,3.7240,4.7593,3.2972,4.2289
06/12/2018,3.7310,4.7550,3.3074,4.2316
07/12/2018,3.7380,4.7624,3.3130,4.2511
10/12/2018,3.7270,4.7225,3.3098,4.2551
11/12/2018,3.7480,4.7286,3.3124,4.2672
12/12/2018,3.7460,4.6965,3.3024,4.2477
13/12/2018,3.7530,4.7482,3.3087,4.2696
14/12/2018,3.7710,4.7458,3.3220,4.2586
17/12/2018,3.7780,4.7678,3.3350,4.2843
18/12/2018,3.7630,4.7739,3.3496,4.2846
19/12/2018,3.7560,4.7482,3.3432,4.2840
20/12/2018,3.7570,4.7625,3.3616,4.3045
21/12/2018,3.7730,4.7855,3.3956,4.3226
24/12/2018,3.7740,4.7755,3.3972,4.3019
26/12/2018,3.7740,4.7822,3.4086,4.2935
27/12/2018,3.7810,4.7786,3.4131,4.3071
28/12/2018,3.7710,4.7654,3.4144,4.3140
31/12/2018,3.7480,4.7934,3.4113,4.2916
02/01/2019,3.7460,4.7458,3.4349,4.2846
03/01/2019,3.7420,4.7017,3.4784,4.2496
04/01/2019,3.7200,4.7146,3.4432,4.2422
07/01/2019,3.6940,4.7106,3.4120,4.2274
08/01/2019,3.6990,4.7168,3.4027,4.2345
09/01/2019,3.6820,4.6914,3.3822,4.2156
10/01/2019,3.6640,4.6747,3.3906,4.2273
11/01/2019,3.6730,4.6788,3.3914,4.2318
14/01/2019,3.6570,4.7030,3.3836,4.1922
15/01/2019,3.6700,4.7175,3.3832,4.1953
16/01/2019,3.6780,4.7326,3.3794,4.1894
17/01/2019,3.6880,4.7606,3.3902,4.2051
18/01/2019,3.6920,4.7765,3.3696,4.2079
21/01/2019,3.6980,4.7628,3.3726,4.2033
22/01/2019,3.6900,4.7596,3.3733,4.1932
23/01/2019,3.6830,4.7971,3.3591,4.1868
24/01/2019,3.6830,4.7989,3.3557,4.1802
25/01/2019,3.6850,4.8190,3.3557,4.1745
28/01/2019,3.6800,4.8372,3.3620,4.2017
29/01/2019,3.6780,4.8350,3.3605,4.2057
30/01/2019,3.6710,4.8062,3.3539,4.1968
31/01/2019,3.6420,4.7880,3.3542,4.1856
01/02/2019,3.6330,4.7590,3.3351,4.1588
04/02/2019,3.6270,4.7357,3.3009,4.1531
05/02/2019,3.6100,4.6982,3.2836,4.1249
06/02/2019,3.6190,4.6888,3.2970,4.1213
07/02/2019,3.6270,4.6804,3.3026,4.1113
08/02/2019,3.6340,4.6981,3.3080,4.1168
11/02/2019,3.6430,4.7025,3.3060,4.1207
12/02/2019,3.6430,4.6866,3.2978,4.1146
13/02/2019,3.6370,4.6960,3.2863,4.1152
14/02/2019,3.6620,4.6905,3.2980,4.1270
15/02/2019,3.6410,4.6608,3.2995,4.1060
18/02/2019,3.6200,4.6794,3.2747,4.1006
19/02/2019,3.6310,4.6909,3.2775,4.0954
20/02/2019,3.6170,4.7153,3.2645,4.1027
21/02/2019,3.6170,4.7249,3.2675,4.1057
22/02/2019,3.6130,4.7060,3.2601,4.0986
25/02/2019,3.6050,4.7181,3.2557,4.0970
26/02/2019,3.6240,4.7856,3.2684,4.1181
27/02/2019,3.6190,4.8160,3.2767,4.1263
28/02/2019,3.6040,4.7978,3.2538,4.1142
01/03/2019,3.6240,4.7965,3.2391,4.1155
04/03/2019,3.6250,4.7852,3.2410,4.1092
05/03/2019,3.6190,4.7487,3.2339,4.0991
06/03/2019,3.6160,4.7515,3.2320,4.0877
07/03/2019,3.6160,4.7441,3.2352,4.0794
08/03/2019,3.6310,4.7534,3.2688,4.0683
11/03/2019,3.6210,4.7064,3.2571,4.0723
12/03/2019,3.6230,4.7353,3.2568,4.0809
13/03/2019,3.6170,4.7593,3.2480,4.0847
14/03/2019,3.6000,4.7752,3.2252,4.0706
15/03/2019,3.6040,4.7803,3.2280,4.0821
18/03/2019,3.6010,4.7693,3.2292,4.0890
19/03/2019,3.6060,4.7868,3.2374,4.0927
20/03/2019,3.6080,4.7661,3.2366,4.0993
25/03/2019,3.6230,4.7887,3.2898,4.1018
26/03/2019,3.6170,4.7844,3.2769,4.0947
27/03/2019,3.6350,4.8075,3.2930,4.0969
28/03/2019,3.6360,4.7801,3.2959,4.0875
29/03/2019,3.6320,4.7326,3.2778,4.0782
01/04/2019,3.6260,4.7537,3.2683,4.0734
02/04/2019,3.6240,4.7211,3.2543,4.0594
03/04/2019,3.6000,4.7403,3.2280,4.0488
04/04/2019,3.6030,4.7395,3.2340,4.0467
05/04/2019,3.5870,4.6969,3.2117,4.0276
08/04/2019,3.5800,4.6709,3.2116,4.0255
10/04/2019,3.5780,4.6839,3.2185,4.0359
11/04/2019,3.5830,4.6914,3.2247,4.0414
12/04/2019,3.5780,4.6759,3.1983,4.0397
15/04/2019,3.5610,4.6680,3.1804,4.0277
16/04/2019,3.5580,4.6554,3.1796,4.0203
17/04/2019,3.5750,4.6638,3.1917,4.0436
18/04/2019,3.5890,4.6690,3.2065,4.0396
23/04/2019,3.5930,4.6671,3.2126,4.0404
24/04/2019,3.6140,4.6727,3.2312,4.0537
25/04/2019,3.6280,4.6797,3.2442,4.0473
29/04/2019,3.6180,4.6760,3.2372,4.0356
30/04/2019,3.6080,4.6877,3.2406,4.0438
01/05/2019,3.5860,4.6861,3.2222,4.0298
02/05/2019,3.5980,4.6974,3.2280,4.0324
03/05/2019,3.6010,4.6879,3.2287,4.0185
06/05/2019,3.5910,4.7080,3.2425,4.0206
07/05/2019,3.5850,4.6919,3.2416,4.0149
08/05/2019,3.5840,4.6730,3.2554,4.0142
10/05/2019,3.5670,4.6397,3.2477,4.0062
13/05/2019,3.5680,4.6454,3.2537,4.0089
14/05/2019,3.5770,4.6315,3.2615,4.0180
15/05/2019,3.5710,4.6039,3.2644,3.9936
16/05/2019,3.5680,4.5712,3.2539,3.9964
17/05/2019,3.5750,4.5695,3.2583,3.9956
20/05/2019,3.5730,4.5527,3.2503,3.9871
21/05/2019,3.5980,4.5683,3.2644,4.0116
22/05/2019,3.6110,4.5714,3.2694,4.0323
23/05/2019,3.6150,4.5717,3.2848,4.0261
24/05/2019,3.6050,4.5708,3.2897,4.0344
28/05/2019,3.6140,4.5793,3.3034,4.0440
29/05/2019,3.6170,4.5721,3.3084,4.0343
30/05/2019,3.6200,4.5695,3.2990,4.0316
31/05/2019,3.6340,4.5845,3.3386,4.0489
03/06/2019,3.6330,4.5951,3.3539,4.0615
04/06/2019,3.6120,4.5807,3.3418,4.0646
05/06/2019,3.6100,4.5867,3.3325,4.0640
06/06/2019,3.6010,4.5717,3.3289,4.0463
07/06/2019,3.6010,4.5767,3.3200,4.0563
10/06/2019,3.5850,4.5426,3.2990,4.0519
11/06/2019,3.5810,4.5480,3.2938,4.0513
12/06/2019,3.5820,4.5636,3.3053,4.0546
13/06/2019,3.5920,4.5530,3.3121,4.0558
14/06/2019,3.6000,4.5531,3.3262,4.0584
17/06/2019,3.6100,4.5461,3.3221,4.0548
18/06/2019,3.6120,4.5194,3.3370,4.0413
19/06/2019,3.6090,4.5412,3.3292,4.0439
20/06/2019,3.5790,4.5470,3.3206,4.0456
21/06/2019,3.5940,4.5647,3.3486,4.0655
24/06/2019,3.6040,4.5923,3.3575,4.1051
25/06/2019,3.6020,4.5889,3.3648,4.0991
26/06/2019,3.5910,4.5528,3.3327,4.0788
27/06/2019,3.5820,4.5527,3.3208,4.0752
28/06/2019,3.5660,4.5216,3.3125,4.0616
01/07/2019,3.5740,4.5174,3.3018,4.0514
02/07/2019,3.5750,4.5155,3.3011,4.0393
03/07/2019,3.5720,4.4895,3.3173,4.0327
04/07/2019,3.5670,4.4869,3.3094,4.0264
05/07/2019,3.5620,4.4747,3.2981,4.0134
08/07/2019,3.5730,4.4708,3.2904,4.0088
09/07/2019,3.5680,4.4430,3.2785,3.9970
10/07/2019,3.5730,4.4568,3.2802,4.0092
11/07/2019,3.5470,4.4478,3.2789,3.9974
12/07/2019,3.5510,4.4513,3.2785,4.0000
15/07/2019,3.5390,4.4398,3.2792,3.9904
16/07/2019,3.5420,4.4018,3.2811,3.9756
17/07/2019,3.5410,4.3946,3.2710,3.9732
18/07/2019,3.5430,4.4236,3.2852,3.9752
19/07/2019,3.5350,4.4265,3.2852,3.9801
22/07/2019,3.5340,4.4081,3.2761,3.9670
23/07/2019,3.5370,4.4036,3.2711,3.9544
24/07/2019,3.5210,4.4006,3.2578,3.9229
25/07/2019,3.5230,4.4008,3.2600,3.9259
26/07/2019,3.5260,4.3830,3.2439,3.9258
29/07/2019,3.5250,4.3454,3.2449,3.9224
30/07/2019,3.5000,4.2607,3.2234,3.9015
31/07/2019,3.4990,4.2583,3.2224,3.8997
01/08/2019,3.5240,4.2656,3.2336,3.8885
02/08/2019,3.5090,4.2526,3.2811,3.8908
05/08/2019,3.4940,4.2450,3.2965,3.9001
06/08/2019,3.4940,4.2541,3.2783,3.9075
07/08/2019,3.4870,4.2342,3.2811,3.8988
08/08/2019,3.4830,4.2344,3.2827,3.9032
09/08/2019,3.4790,4.2175,3.2835,3.8929
12/08/2019,3.4840,4.2158,3.3139,3.9008
13/08/2019,3.4930,4.2206,3.3228,3.9202
